,hr,ndcg
0,0.09867549668874172,0.04412148784105179
1,0.09503311258278145,0.04239011521625668
2,0.09917218543046358,0.04276710474894598
3,0.10331125827814569,0.04651711146638516
4,0.14172185430463577,0.06710740937663467
5,0.3783112582781457,0.20503220693212848
6,0.5039735099337749,0.29053660962784983
7,0.5408940397350993,0.3164162595304372
8,0.555794701986755,0.3258446909680167
9,0.563907284768212,0.3295510349493283
10,0.5706953642384106,0.3339482785801526
11,0.5910596026490066,0.34516857245774435
12,0.6109271523178808,0.35993248704749375
13,0.6314569536423841,0.3782972163612057
14,0.6533112582781457,0.3955535746281023
15,0.6733443708609271,0.41096037911980415
16,0.6844370860927153,0.4233041732555487
17,0.6950331125827814,0.43419738055608814
18,0.7038079470198676,0.4419718072269563
19,0.7117549668874172,0.4485974847920862
20,0.7183774834437087,0.4544041345594309
21,0.7231788079470198,0.45962888006844455
22,0.7264900662251655,0.4627837268347739
23,0.7311258278145696,0.4663877896938032
24,0.7347682119205298,0.4695243762718783
25,0.7384105960264901,0.47242178149657993
26,0.7420529801324504,0.47460609081724253
27,0.7447019867549669,0.4766199716928957
28,0.7463576158940397,0.4784154047759948
29,0.747682119205298,0.479843010537218
30,0.7514900662251656,0.48215198218594457
31,0.7496688741721854,0.4817127486610981
32,0.7509933774834437,0.48377105230480105
33,0.7531456953642384,0.4828859443589747
34,0.7562913907284768,0.485175808929559
35,0.7544701986754967,0.48456228051460953
36,0.7577814569536424,0.4861521248578923
37,0.7579470198675496,0.4866259811677938
38,0.7596026490066226,0.48697675116377104
39,0.7597682119205298,0.486664111765794
40,0.7594370860927152,0.4889328216697415
41,0.760430463576159,0.48920603867116563
42,0.7572847682119205,0.487900888929937
43,0.7599337748344371,0.49003308219141245
44,0.7594370860927152,0.4892096344721796
45,0.7612582781456954,0.48969035173536024
46,0.7599337748344371,0.4896578730922374
47,0.7625827814569537,0.49039760274348304
48,0.7615894039735099,0.48940101557061416
49,0.7614238410596027,0.4901673598376225
50,0.7619205298013245,0.48980099566596624
51,0.7627483443708609,0.49018680784289553
52,0.7620860927152318,0.489232674407792
53,0.7630794701986755,0.4905217709710311
54,0.7629139072847683,0.49092209032378414
55,0.7620860927152318,0.49104927927172204
56,0.7599337748344371,0.4901314593502235
57,0.7615894039735099,0.4891429594659774
58,0.7599337748344371,0.4898888539140576
59,0.7624172185430463,0.49142705717389806
60,0.7610927152317881,0.4896921750460891
61,0.7594370860927152,0.4890434390265651
62,0.7615894039735099,0.4899275071955534
63,0.7615894039735099,0.49076240853882996
64,0.7629139072847683,0.4905086836302147
65,0.7627483443708609,0.4907596408754401
66,0.7627483443708609,0.4900420284932027
67,0.7635761589403973,0.49084029611912583
68,0.7637417218543047,0.4906550151467318
69,0.7624172185430463,0.49053034702877113
70,0.7615894039735099,0.4911787271171431
71,0.7627483443708609,0.49040315519783534
72,0.7624172185430463,0.4905070596287078
73,0.7639072847682119,0.4919803565131285
74,0.7614238410596027,0.4911965195869669
75,0.7640728476821192,0.4904948768607159
76,0.7635761589403973,0.4908987824796765
77,0.7647350993377483,0.49136669139894557
78,0.7624172185430463,0.4902371965880532
79,0.7635761589403973,0.4912454721674534
80,0.7632450331125827,0.49081442170038136
81,0.7639072847682119,0.4912513450873728
82,0.7630794701986755,0.4907979583783642
83,0.7639072847682119,0.49122370035069574
84,0.7649006622516556,0.4912036265859071
85,0.7629139072847683,0.4898730430658165
86,0.7634105960264901,0.4915556088328482
87,0.7650662251655629,0.4919218840591215
88,0.7637417218543047,0.4914454042610145
89,0.7647350993377483,0.4911303654720065
90,0.7629139072847683,0.49061932357398885
91,0.7632450331125827,0.49102023293409885
92,0.7607615894039735,0.49130241307306083
93,0.7634105960264901,0.4908941092509984
94,0.7647350993377483,0.49081496127994284
95,0.7625827814569537,0.49135802647238985
96,0.7632450331125827,0.49073895270737755
97,0.7637417218543047,0.49102112575683793
98,0.7630794701986755,0.4907116956615074
99,0.7649006622516556,0.49176726611275484
100,0.7642384105960265,0.49140915012999536
