,hr,ndcg
0,0.10134128166915052,0.041772405982213094
1,0.7019374068554396,0.44042610164619717
2,0.7600596125186289,0.5126963126413225
3,0.7839046199701938,0.5351873027828941
4,0.7988077496274217,0.5505412276267848
5,0.819672131147541,0.5743173350366426
6,0.8152011922503726,0.5683568135268151
7,0.8181818181818182,0.5774320145317342
8,0.8181818181818182,0.5815939152798028
9,0.8211624441132638,0.5841835012162427
10,0.8181818181818182,0.5783416138560936
11,0.827123695976155,0.5869155776012758
12,0.8241430700447094,0.5843860514129712
13,0.827123695976155,0.5834527211626431
14,0.8241430700447094,0.5765613255995572
15,0.827123695976155,0.5817790428422128
16,0.8256333830104322,0.5842698740048704
17,0.827123695976155,0.5793763936329709
18,0.8330849478390462,0.578657744865297
19,0.8152011922503726,0.5743466534980823
20,0.8092399403874814,0.5709076872494071
21,0.8152011922503726,0.571080380561744
22,0.819672131147541,0.5808217975545887
23,0.819672131147541,0.574185249482504
24,0.8301043219076006,0.5775928751331402
25,0.819672131147541,0.5755507111390877
26,0.8092399403874814,0.5695553717518858
27,0.8211624441132638,0.5689941051912032
28,0.8241430700447094,0.5687742983815586
29,0.8137108792846498,0.5719001978682577
30,0.812220566318927,0.5708427076082677
31,0.8107302533532041,0.5702296461925531
32,0.8092399403874814,0.5699364613836493
33,0.8107302533532041,0.570305599332787
34,0.8092399403874814,0.5647829610962278
35,0.8032786885245902,0.5656137064037255
36,0.8107302533532041,0.5717608351184837
37,0.8077496274217586,0.5634022036156362
38,0.819672131147541,0.5693753650265415
39,0.8107302533532041,0.5724885356310986
40,0.8211624441132638,0.5791578718031976
41,0.8152011922503726,0.5734184097282059
42,0.8152011922503726,0.575519040073256
43,0.8092399403874814,0.5758123351270782
44,0.8152011922503726,0.5820165065348005
45,0.8077496274217586,0.5760177361122304
46,0.8047690014903129,0.5786060622011707
47,0.812220566318927,0.5752991684792874
48,0.8152011922503726,0.5821936429944135
49,0.8181818181818182,0.5810547804254397
50,0.8077496274217586,0.5781005299533838
51,0.812220566318927,0.5790876666254107
52,0.8152011922503726,0.5785121110428181
53,0.812220566318927,0.575686772832106
54,0.8107302533532041,0.5802117581909694
55,0.8137108792846498,0.579074218647061
56,0.8047690014903129,0.5779477974757068
57,0.8152011922503726,0.5859052709934905
58,0.8092399403874814,0.5821126548010807
59,0.8137108792846498,0.5786310421713814
60,0.8077496274217586,0.5772658172958746
61,0.8017883755588674,0.5810408815576094
62,0.8002980625931445,0.5680769689904411
63,0.8077496274217586,0.5786939320069729
64,0.8017883755588674,0.5712621192059714
65,0.8062593144560357,0.5762221834732278
66,0.812220566318927,0.5799655129602858
67,0.8077496274217586,0.5739817311879674
68,0.8107302533532041,0.5749818213024991
69,0.8077496274217586,0.5720594994175181
70,0.8017883755588674,0.5736711549612331
71,0.8002980625931445,0.5766792920835567
72,0.8062593144560357,0.5740683425676963
73,0.8062593144560357,0.5737200487245521
74,0.8002980625931445,0.5670194888972556
75,0.8002980625931445,0.5691637424218001
76,0.8017883755588674,0.569044348052623
77,0.8062593144560357,0.5749512074160716
78,0.8077496274217586,0.573642267804316
79,0.7958271236959762,0.5682875684749262
80,0.8032786885245902,0.5718250874908206
81,0.8017883755588674,0.5673215345533053
82,0.8002980625931445,0.5758117915830284
83,0.7913561847988078,0.5720226507577302
84,0.8017883755588674,0.5749756792791169
85,0.797317436661699,0.5734039481719663
86,0.8077496274217586,0.5751630741417846
87,0.8092399403874814,0.5760668868795419
88,0.8077496274217586,0.5727850523592901
89,0.8092399403874814,0.5685748436199614
90,0.8032786885245902,0.5788598401942906
91,0.8017883755588674,0.5720806734791765
92,0.7943368107302533,0.5705942108340365
93,0.7988077496274217,0.5706868070061027
94,0.8017883755588674,0.5691524647976821
95,0.8062593144560357,0.5749083879528818
96,0.797317436661699,0.5665659899753229
97,0.7988077496274217,0.5679642990556713
98,0.7928464977645305,0.5693827723734243
99,0.797317436661699,0.5621916657237536
100,0.789865871833085,0.5627956886749914
