,hr,ndcg
0,0.10099337748344371,0.04490676135007998
1,0.4513245033112583,0.2492111651742881
2,0.49768211920529803,0.274287920513309
3,0.5518211920529801,0.3047790403338487
4,0.5705298013245033,0.32046755887109823
5,0.5930463576158941,0.3328547436695131
6,0.6066225165562914,0.34312539751846055
7,0.6084437086092715,0.34561884437270557
8,0.616225165562914,0.3521552693090045
9,0.6253311258278146,0.35564228885638755
10,0.6312913907284768,0.3608602050997236
11,0.6324503311258278,0.3622291781452972
12,0.6322847682119205,0.36023669556221793
13,0.6355960264900662,0.3579472551521187
14,0.6254966887417218,0.3553096303074798
15,0.6326158940397351,0.3611559781657277
16,0.6336092715231788,0.36139306505490143
17,0.633774834437086,0.3605377355783574
18,0.6211920529801325,0.3551965207334849
19,0.6236754966887417,0.35560311056518623
20,0.6283112582781457,0.3560922152806394
21,0.6283112582781457,0.35524547716161486
22,0.6258278145695364,0.35351887844517577
23,0.6269867549668874,0.3538317938532066
24,0.6183774834437086,0.34898937231568006
25,0.6269867549668874,0.3513593661156925
26,0.6160596026490066,0.345714254689226
27,0.616887417218543,0.3459409234429732
28,0.6127483443708609,0.3445971846655626
29,0.6147350993377484,0.34373784807054847
30,0.6188741721854305,0.34338739568820753
31,0.6096026490066225,0.33837920962523965
32,0.6119205298013245,0.3388566884250029
33,0.6120860927152317,0.3410611505184164
34,0.6087748344370861,0.3357692796732698
35,0.6115894039735099,0.3371877241613201
36,0.6096026490066225,0.3396955229290779
37,0.6086092715231788,0.3353901818493199
38,0.6082781456953642,0.33600333747235317
39,0.6074503311258278,0.33362455806603347
40,0.5990066225165563,0.32977542333565896
41,0.6029801324503311,0.32952198647599823
42,0.6033112582781457,0.3281687909916433
43,0.6014900662251655,0.32821338288020296
44,0.6019867549668875,0.32772099953840855
45,0.6016556291390729,0.32835096233480676
46,0.5986754966887418,0.3243786096321223
47,0.598841059602649,0.3268490415353179
48,0.5996688741721854,0.3252131781427125
49,0.6004966887417219,0.3268677398438145
50,0.6031456953642385,0.3286981633859533
51,0.6004966887417219,0.32471650570784255
52,0.5943708609271523,0.3219844214388108
53,0.5986754966887418,0.3220869438006425
54,0.5942052980132451,0.3208515061596974
55,0.5956953642384106,0.3215672709939831
56,0.597682119205298,0.3220712853745173
57,0.5981788079470198,0.3243006512635602
58,0.5943708609271523,0.31836572835296645
59,0.5960264900662252,0.31924864506051004
60,0.6009933774834437,0.3232917018119884
61,0.597682119205298,0.3195062090961907
62,0.5990066225165563,0.32034207328697156
63,0.5950331125827815,0.32155365980076955
64,0.596523178807947,0.32021843560983193
65,0.5940397350993377,0.32096995696191544
66,0.5951986754966887,0.31978382358043117
67,0.5927152317880795,0.31943017550994607
68,0.5917218543046358,0.3175099719053017
69,0.595364238410596,0.3185647914194925
70,0.5932119205298013,0.3151193262749504
71,0.5913907284768212,0.3157323503299674
72,0.5950331125827815,0.320466038485765
73,0.6016556291390729,0.3199547382432846
74,0.5928807947019867,0.3173366926788517
75,0.5943708609271523,0.3159187470137789
76,0.597682119205298,0.3190680114539813
77,0.589569536423841,0.3147277390725013
78,0.5922185430463576,0.31485930762734043
79,0.5915562913907285,0.31582881415176073
80,0.590066225165563,0.31311924551790915
81,0.5955298013245033,0.3179023074435057
82,0.590066225165563,0.3114658763432915
83,0.5933774834437087,0.31758475253428675
84,0.5885761589403974,0.31406538442719534
85,0.5932119205298013,0.3153399104031753
86,0.5908940397350994,0.31438433967589186
87,0.5903973509933775,0.3158402967376996
88,0.5905629139072848,0.31411920239579005
89,0.5917218543046358,0.31698653439832547
90,0.5915562913907285,0.3157782627584397
91,0.5892384105960264,0.3136903553756975
92,0.5890728476821192,0.31290651025210026
93,0.5872516556291391,0.310097507367377
94,0.5905629139072848,0.31192142690735897
95,0.5879139072847682,0.3140647972418236
96,0.5844370860927153,0.3097760243675757
97,0.5870860927152318,0.31023287582265047
98,0.5908940397350994,0.31349676308930274
99,0.5912251655629139,0.3139728050556341
100,0.5910596026490066,0.3158292982286779
