,hr,ndcg
0,0.09850993377483444,0.04481495806124183
1,0.10215231788079471,0.047944702064412106
2,0.10099337748344371,0.04571322031265751
3,0.10562913907284768,0.050834663188313596
4,0.16854304635761588,0.08276070284631694
5,0.38990066225165565,0.2151893952420551
6,0.5127483443708609,0.2966693428547045
7,0.5481788079470199,0.31873497520245836
8,0.5607615894039735,0.32920620253739113
9,0.5802980132450332,0.3381169690304751
10,0.5960264900662252,0.351195763067442
11,0.6158940397350994,0.3675598346660978
12,0.634271523178808,0.3830287679689295
13,0.6539735099337748,0.3973444128105029
14,0.6619205298013245,0.40791098517606983
15,0.6763245033112583,0.4193058918960282
16,0.687251655629139,0.42736176285276933
17,0.6993377483443709,0.43651464838247944
18,0.7084437086092715,0.44413232952100895
19,0.7137417218543046,0.45100777961492955
20,0.7205298013245033,0.4561989365747092
21,0.7281456953642385,0.4635900954293769
22,0.7312913907284768,0.4668289562775786
23,0.7350993377483444,0.4718006580917767
24,0.7372516556291391,0.47328907981158874
25,0.7422185430463576,0.4758445044002332
26,0.7447019867549669,0.47715109531089006
27,0.7461920529801325,0.4784469786875846
28,0.7481788079470199,0.47894125030264706
29,0.748841059602649,0.4792688298184974
30,0.7514900662251656,0.4808344576620706
31,0.7539735099337749,0.48163413625009394
32,0.7539735099337749,0.48328141120014184
33,0.7546357615894039,0.48438422582197493
34,0.7571192052980132,0.4858370429486093
35,0.7554635761589404,0.4846105525765613
36,0.7579470198675496,0.48669872280829907
37,0.756953642384106,0.48835563403090054
38,0.7566225165562914,0.48842637598335686
39,0.7552980132450331,0.48693060688608664
40,0.7566225165562914,0.48831212675905405
41,0.7577814569536424,0.48843315685113514
42,0.7564569536423841,0.48985586044383445
43,0.7582781456953642,0.4895006862839408
44,0.7559602649006623,0.48991100025577516
45,0.7597682119205298,0.4903365844040408
46,0.7589403973509934,0.4911553290899644
47,0.758112582781457,0.49130566193414527
48,0.7579470198675496,0.49019131639685715
49,0.7609271523178808,0.49171183106008454
50,0.7599337748344371,0.4922853602551761
51,0.7584437086092716,0.4921524885535151
52,0.7582781456953642,0.490313790868962
53,0.7620860927152318,0.49178119077796917
54,0.7605960264900662,0.4922357455841741
55,0.7596026490066226,0.4900941157911502
56,0.7582781456953642,0.49128385950016823
57,0.7605960264900662,0.49149801869777626
58,0.7615894039735099,0.4934586599133788
59,0.7610927152317881,0.49135751533893995
60,0.7615894039735099,0.4926796807987156
61,0.7605960264900662,0.4913581164350925
62,0.7579470198675496,0.4916533456916663
63,0.7584437086092716,0.49232091953391827
64,0.7612582781456954,0.4937272259471823
65,0.7609271523178808,0.49334821350314767
66,0.7632450331125827,0.49433188163817915
67,0.7624172185430463,0.49271492618592166
68,0.7607615894039735,0.49258755417467187
69,0.7622516556291391,0.49280971774962906
70,0.7599337748344371,0.49152841191330193
71,0.7597682119205298,0.4905350849234944
72,0.7620860927152318,0.492152354686272
73,0.7629139072847683,0.49287453383298274
74,0.7624172185430463,0.49318725096873206
75,0.7610927152317881,0.4924869498520604
76,0.7637417218543047,0.4934663254331639
77,0.7629139072847683,0.4925042714244777
78,0.7637417218543047,0.4930179426927879
79,0.7635761589403973,0.49327567550698326
80,0.7644039735099337,0.49366092787631044
81,0.7627483443708609,0.49319564418072404
82,0.7642384105960265,0.4943925416289241
83,0.7629139072847683,0.49251323223910837
84,0.7640728476821192,0.4941941436004467
85,0.7640728476821192,0.49355532971982413
86,0.7640728476821192,0.4920961362052168
87,0.7645695364238411,0.4934800406286585
88,0.7622516556291391,0.4909249988440554
89,0.7647350993377483,0.4945878024548985
90,0.7635761589403973,0.49237606188735794
91,0.7630794701986755,0.49186500822461826
92,0.7645695364238411,0.49358363810763045
93,0.7634105960264901,0.4935231575715043
94,0.7630794701986755,0.4924535755038076
95,0.7612582781456954,0.4904285923026887
96,0.7622516556291391,0.4926690776531714
97,0.7624172185430463,0.49303918325295154
98,0.7612582781456954,0.4921244966803289
99,0.7630794701986755,0.4922588094861181
100,0.7622516556291391,0.49266807803140245
