,hr,ndcg
0,0.10447019867549669,0.049044059183688204
1,0.679635761589404,0.42677134460406974
2,0.7410596026490066,0.47848132908568897
3,0.7503311258278146,0.49101674677497165
4,0.7632450331125827,0.4962743827619821
5,0.7690397350993378,0.5002691580820183
6,0.7715231788079471,0.49890555559294375
7,0.7690397350993378,0.5001394725472521
8,0.7713576158940397,0.49884493296300575
9,0.7700331125827815,0.4969361698036938
10,0.7740066225165563,0.49782248452275385
11,0.7670529801324504,0.4932246280923142
12,0.7695364238410596,0.4942984951266822
13,0.7645695364238411,0.4890363101910758
14,0.7640728476821192,0.4846601653828766
15,0.7663907284768212,0.4859842513426345
16,0.7617549668874172,0.4824577988021323
17,0.7609271523178808,0.48240394326535274
18,0.7615894039735099,0.47712528681907984
19,0.7579470198675496,0.47528179591722414
20,0.7609271523178808,0.47674844307349734
21,0.7594370860927152,0.47513476311643915
22,0.756953642384106,0.4726134208945651
23,0.7509933774834437,0.4685420387234099
24,0.7528145695364239,0.46629085075244014
25,0.7533112582781457,0.46828071221794376
26,0.7461920529801325,0.4605337287629707
27,0.7461920529801325,0.45793399103026167
28,0.7456953642384105,0.45793494124175593
29,0.7438741721854305,0.45546129898564275
30,0.7415562913907284,0.4466667880550982
31,0.7422185430463576,0.45345902060714066
32,0.7417218543046358,0.4504179772999076
33,0.7405629139072848,0.4502822905557852
34,0.7433774834437086,0.4509092365081303
35,0.7352649006622517,0.44338143114115747
36,0.7350993377483444,0.44420183511933453
37,0.7392384105960265,0.44501165066917775
38,0.7336092715231788,0.4350032325485691
39,0.7346026490066225,0.4395430645142798
40,0.7423841059602649,0.4464072929279188
41,0.7316225165562914,0.44206598390733715
42,0.734271523178808,0.43879852768419475
43,0.7317880794701986,0.43521080181006716
44,0.7321192052980132,0.4372097580286098
45,0.7302980132450331,0.43420713330949234
46,0.7329470198675496,0.43634105893689
47,0.7304635761589404,0.4321027622061698
48,0.7268211920529801,0.4279684104276091
49,0.7284768211920529,0.4284157172918006
50,0.7246688741721854,0.42706798198377427
51,0.7289735099337749,0.4321317739439459
52,0.7271523178807947,0.43356102879285197
53,0.7231788079470198,0.4268083021008187
54,0.7273178807947019,0.4268468189720673
55,0.7269867549668875,0.4259998268837499
56,0.7264900662251655,0.42153317592449335
57,0.7152317880794702,0.415205235025803
58,0.7213576158940397,0.4185642590619611
59,0.7259933774834437,0.4270315641158601
60,0.7259933774834437,0.42536180856359984
61,0.7188741721854305,0.4192782086394056
62,0.7158940397350994,0.4146328336164904
63,0.7147350993377484,0.4142802377352704
64,0.7187086092715231,0.41389328608648257
65,0.7183774834437087,0.4185252363353554
66,0.7193708609271523,0.41379635879694565
67,0.7109271523178808,0.4098232392495911
68,0.7099337748344371,0.40901113107469966
69,0.7152317880794702,0.41608363039269075
70,0.7107615894039735,0.41173822819013167
71,0.7132450331125828,0.414759056005915
72,0.7124172185430464,0.4099815670953597
73,0.7127483443708609,0.4070866102094531
74,0.7109271523178808,0.4146260006361717
75,0.7135761589403974,0.4128828358253398
76,0.7077814569536424,0.406721937845786
77,0.7089403973509933,0.4031170248783184
78,0.7091059602649007,0.4042913857658762
79,0.7089403973509933,0.4046898781794002
80,0.7114238410596027,0.41128798146403284
81,0.706953642384106,0.40319649821539794
82,0.7082781456953643,0.4043418442625675
83,0.7132450331125828,0.4092015858617504
84,0.7100993377483443,0.40806148953186544
85,0.703476821192053,0.4031078262554631
86,0.704635761589404,0.3992617287515405
87,0.7110927152317881,0.40525673982551796
88,0.7062913907284768,0.40008423097253415
89,0.7072847682119205,0.4093337296045419
90,0.7052980132450332,0.40387849331826536
91,0.6991721854304636,0.39698152521637753
92,0.7079470198675497,0.4041867715246778
93,0.7115894039735099,0.40662067029971766
94,0.7059602649006622,0.4002721965741856
95,0.7072847682119205,0.4060482130208033
96,0.7038079470198676,0.3979807339502458
97,0.6998344370860927,0.39659432436229847
98,0.6993377483443709,0.39426272325539247
99,0.7044701986754967,0.4018492413207544
100,0.7033112582781457,0.40210613622803204
