,hr,ndcg
0,0.09966887417218544,0.046804339558730264
1,0.5740066225165563,0.33911373513772514
2,0.6814569536423841,0.42582069407629725
3,0.7158940397350994,0.45284219426538214
4,0.7346026490066225,0.4702483203387661
5,0.7440397350993377,0.4801753150010379
6,0.753476821192053,0.49023947736418344
7,0.7529801324503311,0.4907178963239993
8,0.7594370860927152,0.4913494178643019
9,0.7644039735099337,0.49594406142159414
10,0.7622516556291391,0.49735655477031393
11,0.7660596026490066,0.4978356366461427
12,0.7670529801324504,0.4975630871765781
13,0.7642384105960265,0.4941381772546947
14,0.7640728476821192,0.49198064548613535
15,0.7642384105960265,0.4906033817073185
16,0.7660596026490066,0.4916971450884775
17,0.7614238410596027,0.4870627712047047
18,0.7642384105960265,0.4850716066257835
19,0.7620860927152318,0.4830836095495486
20,0.7675496688741722,0.48745765750305986
21,0.7650662251655629,0.4842693772613641
22,0.7582781456953642,0.4836508301342126
23,0.7615894039735099,0.48207637860889613
24,0.7610927152317881,0.478060816325985
25,0.758112582781457,0.47980395041067553
26,0.7584437086092716,0.48154505541842463
27,0.7567880794701987,0.4775035399898635
28,0.7566225165562914,0.47749935973872826
29,0.7564569536423841,0.47504446617243007
30,0.7562913907284768,0.4761634915024728
31,0.7538079470198675,0.47076266867958955
32,0.7504966887417218,0.4672595313710332
33,0.7513245033112583,0.47023982426307015
34,0.7508278145695364,0.4662977483733294
35,0.7514900662251656,0.4646282267293824
36,0.7495033112582782,0.4616097349822656
37,0.7442052980132451,0.45917168803215935
38,0.743046357615894,0.4586262813125464
39,0.741225165562914,0.4573478550799886
40,0.7468543046357616,0.4585204222161307
41,0.743046357615894,0.4547235205534643
42,0.748841059602649,0.46324545423035335
43,0.7415562913907284,0.45783431658373364
44,0.7427152317880795,0.45273802613030634
45,0.7399006622516556,0.4545096304713978
46,0.7413907284768212,0.4524706165827584
47,0.7385761589403973,0.44860634060396526
48,0.7422185430463576,0.45001954853215287
49,0.7382450331125828,0.45343682483857906
50,0.7375827814569537,0.4468482772152614
51,0.7384105960264901,0.4506911966874954
52,0.7389072847682119,0.4515644176367628
53,0.7380794701986755,0.4473245168198051
54,0.7346026490066225,0.44169705213058896
55,0.7370860927152317,0.4488134232985118
56,0.7364238410596027,0.44575227598808065
57,0.7389072847682119,0.4416936008230457
58,0.7372516556291391,0.4432733613254328
59,0.7350993377483444,0.44229973781507126
60,0.7362582781456953,0.44359738202583476
61,0.7347682119205298,0.44301942151441853
62,0.7322847682119206,0.43452304621992527
63,0.733112582781457,0.44052936736535253
64,0.7304635761589404,0.4374800076949417
65,0.7350993377483444,0.4386177025363821
66,0.7336092715231788,0.43838544712891586
67,0.7306291390728477,0.43513916086025983
68,0.7299668874172185,0.4340499519409993
69,0.7291390728476821,0.428518249468791
70,0.7291390728476821,0.43693063325641834
71,0.7291390728476821,0.43172379465087135
72,0.7312913907284768,0.4295531048225022
73,0.7302980132450331,0.43301270722318874
74,0.7329470198675496,0.439957672786317
75,0.7309602649006622,0.4361609069987206
76,0.7264900662251655,0.42573100083393006
77,0.7304635761589404,0.43129649111279234
78,0.7273178807947019,0.43001673108811794
79,0.7281456953642385,0.4321076838926027
80,0.7245033112582782,0.4322662619712967
81,0.7254966887417219,0.42984219690521164
82,0.7278145695364239,0.42543883238012964
83,0.7274834437086093,0.4285652442385916
84,0.7263245033112583,0.4281122320377128
85,0.7246688741721854,0.42400911404355646
86,0.7254966887417219,0.4272124555477583
87,0.7254966887417219,0.4275609401520646
88,0.7264900662251655,0.4288041563360014
89,0.7258278145695364,0.42405258865341244
90,0.7236754966887418,0.4257409762718148
91,0.722682119205298,0.4258086857926108
92,0.7233443708609272,0.4291831890914719
93,0.7248344370860927,0.42293776727412197
94,0.7254966887417219,0.4254185170205405
95,0.7241721854304636,0.4211852471926419
96,0.7235099337748344,0.42699505981302516
97,0.7221854304635762,0.42399021737167397
98,0.7243377483443708,0.4223620890259445
99,0.7251655629139073,0.4246713594659747
100,0.7193708609271523,0.4151147716564507
