,hr,ndcg
0,0.09817880794701987,0.043235471933508
1,0.48741721854304637,0.27110263340141005
2,0.5754966887417219,0.32665955950471226
3,0.6142384105960265,0.34926482279963394
4,0.6301324503311259,0.36088307431425587
5,0.6362582781456954,0.36477947605408956
6,0.6405629139072848,0.3656318699348952
7,0.6466887417218543,0.3704547210675209
8,0.6433774834437086,0.3682083353676128
9,0.6440397350993378,0.3697350704278637
10,0.6417218543046358,0.3676289758878958
11,0.6423841059602649,0.36674632522936884
12,0.6384105960264901,0.36570445490549774
13,0.6433774834437086,0.3642541616029937
14,0.6432119205298014,0.36372372281704496
15,0.6357615894039735,0.35887832030883776
16,0.6289735099337749,0.3557535511258273
17,0.6329470198675496,0.3544041167649196
18,0.6316225165562914,0.3554858253202541
19,0.628476821192053,0.3518405413888863
20,0.6278145695364239,0.3508530190471177
21,0.6208609271523179,0.3480339377606042
22,0.623841059602649,0.34888222861547086
23,0.6193708609271523,0.3422349792650782
24,0.6177152317880795,0.3424105544596849
25,0.6149006622516556,0.34005074364022364
26,0.616225165562914,0.3381234147695957
27,0.6165562913907284,0.3373449642797645
28,0.6170529801324504,0.33872348110301226
29,0.6124172185430463,0.3374753587366966
30,0.6104304635761589,0.3308271992548368
31,0.6117549668874173,0.3345972540563437
32,0.6024834437086093,0.3290176468081777
33,0.6048013245033113,0.32779684608260584
34,0.6008278145695364,0.3284850249064331
35,0.604635761589404,0.3295826983091263
36,0.6029801324503311,0.33195185208195016
37,0.6018211920529801,0.32692807096683707
38,0.5995033112582782,0.3256636753254349
39,0.596523178807947,0.32295627302522284
40,0.6018211920529801,0.32529892959714246
41,0.5971854304635762,0.3215449550396349
42,0.5971854304635762,0.32246225615157376
43,0.5930463576158941,0.3180238540136909
44,0.5960264900662252,0.32185181936186974
45,0.5918874172185431,0.3202215421379367
46,0.5913907284768212,0.31394632087883695
47,0.5968543046357616,0.31708497612944875
48,0.5915562913907285,0.3156555987189551
49,0.5915562913907285,0.31779802228596404
50,0.5890728476821192,0.31247963109280474
51,0.5857615894039735,0.31288135753524654
52,0.5940397350993377,0.3174126805098677
53,0.5897350993377484,0.31239343432760175
54,0.5869205298013245,0.3131494186989012
55,0.5918874172185431,0.3146454282693652
56,0.5890728476821192,0.31287219955502144
57,0.5827814569536424,0.3083816314784681
58,0.5832781456953643,0.3105535748786836
59,0.5839403973509933,0.3113621934008883
60,0.5794701986754967,0.3068197077524635
61,0.5809602649006622,0.3070398889384734
62,0.5850993377483443,0.3109055122121718
63,0.5839403973509933,0.31136556660875564
64,0.5821192052980132,0.3085657953626885
65,0.5799668874172186,0.30555039265699
66,0.579635761589404,0.30480156748616355
67,0.5846026490066225,0.3088255165446201
68,0.5786423841059603,0.30705489018144505
69,0.5761589403973509,0.3073060583083819
70,0.5743377483443709,0.3015721562196511
71,0.577317880794702,0.3029166606827189
72,0.5764900662251655,0.30296072310989186
73,0.5759933774834437,0.3039686503320255
74,0.5756622516556291,0.3043850497336061
75,0.575,0.30253737233003997
76,0.5725165562913908,0.30176206564848035
77,0.5706953642384106,0.3004818652659639
78,0.5769867549668874,0.30097005392571513
79,0.575,0.30232768826687545
80,0.5730132450331126,0.3006497794398412
81,0.5748344370860927,0.30270764121279753
82,0.5716887417218544,0.29817054086955913
83,0.5725165562913908,0.3004743806670759
84,0.5740066225165563,0.30001223696669854
85,0.5667218543046357,0.29698095215428055
86,0.5660596026490067,0.2947415579769822
87,0.562251655629139,0.2926624419948647
88,0.5663907284768211,0.29610575306085374
89,0.5682119205298013,0.29719555214398535
90,0.5761589403973509,0.3015432163647047
91,0.5670529801324503,0.2958838055115049
92,0.5673841059602649,0.2953621688000564
93,0.5655629139072847,0.2954350877212357
94,0.5599337748344371,0.2906983328088135
95,0.5683774834437086,0.29540872845395105
96,0.5730132450331126,0.29991485570636534
97,0.5644039735099338,0.291448192725222
98,0.561092715231788,0.29289612288043065
99,0.5662251655629139,0.2948599143767814
100,0.5668874172185431,0.2934765879472223
