,hr,ndcg
0,0.09056291390728477,0.041195445245350626
1,0.5816225165562914,0.34599496601257934
2,0.6594370860927152,0.40702711030591193
3,0.7011589403973509,0.4406447629406827
4,0.7193708609271523,0.4599703633904316
5,0.7311258278145696,0.4694553167447173
6,0.7440397350993377,0.4805473043933084
7,0.7480132450331126,0.48470934240050684
8,0.7516556291390728,0.48833218161252556
9,0.7544701986754967,0.4883649046935043
10,0.7549668874172185,0.49048498717846817
11,0.7509933774834437,0.4902989198420276
12,0.7533112582781457,0.4882676618607138
13,0.756953642384106,0.4917144339291436
14,0.7572847682119205,0.4905748298703164
15,0.7556291390728477,0.4911946004441485
16,0.7584437086092716,0.49237528655413304
17,0.7577814569536424,0.491329012749313
18,0.756953642384106,0.4923738685891061
19,0.7579470198675496,0.4921187372339503
20,0.7599337748344371,0.4927346695780711
21,0.7554635761589404,0.4903618380086386
22,0.7564569536423841,0.4909812461227112
23,0.7574503311258278,0.4892811828373532
24,0.7589403973509934,0.49222212313772334
25,0.7586092715231788,0.4909432244514351
26,0.7591059602649006,0.49113828270759724
27,0.7564569536423841,0.4906445885210575
28,0.758774834437086,0.49038508087268146
29,0.7539735099337749,0.48869421885829756
30,0.7584437086092716,0.488582005992772
31,0.7600993377483444,0.4917149275802407
32,0.7577814569536424,0.4914534462384024
33,0.7594370860927152,0.491381970856175
34,0.7571192052980132,0.48893952975078414
35,0.7582781456953642,0.49279102671524494
36,0.7571192052980132,0.49006648456676016
37,0.7589403973509934,0.49071022732722275
38,0.7584437086092716,0.4906784577270698
39,0.7584437086092716,0.4930040306767812
40,0.7617549668874172,0.4909986056155661
41,0.756953642384106,0.49041751439786213
42,0.7596026490066226,0.4908408630174923
43,0.758774834437086,0.49111917972481106
44,0.7602649006622516,0.4910707817917886
45,0.7594370860927152,0.4916374752632574
46,0.7577814569536424,0.49138963879200714
47,0.7610927152317881,0.49176560446712125
48,0.7596026490066226,0.49029654241407905
49,0.7597682119205298,0.49197158833881666
50,0.7584437086092716,0.49278398216606184
51,0.758112582781457,0.4923657539142653
52,0.759271523178808,0.4916541069582629
53,0.7597682119205298,0.49169018803497255
54,0.758112582781457,0.49209031982679596
55,0.7591059602649006,0.4918506786470316
56,0.7600993377483444,0.49050055849932966
57,0.7582781456953642,0.4913233634122237
58,0.7600993377483444,0.4909789340682753
59,0.7597682119205298,0.4918896338368197
60,0.7600993377483444,0.490131747302333
61,0.7607615894039735,0.49248748532068026
62,0.7600993377483444,0.4915967325056971
63,0.760430463576159,0.4916890836217302
64,0.7577814569536424,0.4900929432369866
65,0.7600993377483444,0.49073792606884664
66,0.7594370860927152,0.49093070690697443
67,0.7602649006622516,0.49280447596218624
68,0.760430463576159,0.4919141604382928
69,0.7609271523178808,0.4927575849880971
70,0.7602649006622516,0.4909522958042751
71,0.7615894039735099,0.4898638816955504
72,0.7624172185430463,0.4923223366861239
73,0.7607615894039735,0.49151477470269045
74,0.7600993377483444,0.4911336293733419
75,0.7579470198675496,0.4907962131370716
76,0.7594370860927152,0.49357598554134813
77,0.7596026490066226,0.4907034086329963
78,0.7594370860927152,0.48926193764069204
79,0.7586092715231788,0.4918697587190907
80,0.7571192052980132,0.49003414000227674
81,0.7589403973509934,0.4894608603732116
82,0.7599337748344371,0.4921455377529679
83,0.760430463576159,0.4917608933164958
84,0.759271523178808,0.491402496914348
85,0.7564569536423841,0.49072753587194734
86,0.7577814569536424,0.4896587095477097
87,0.7589403973509934,0.49154153388178357
88,0.7579470198675496,0.4904821437153559
89,0.7571192052980132,0.49046246709287167
90,0.7577814569536424,0.4911042629431941
91,0.7596026490066226,0.49106763266485154
92,0.7594370860927152,0.49232558349654804
93,0.7607615894039735,0.491010239791461
94,0.7599337748344371,0.4906095745940523
95,0.7584437086092716,0.49112580850402754
96,0.7576158940397351,0.4885231117748795
97,0.760430463576159,0.4895314904114673
98,0.7599337748344371,0.49026678455711115
99,0.758774834437086,0.4901693005384116
100,0.7602649006622516,0.49077081042809306
