,hr,ndcg
0,0.10581222056631892,0.04666782311209843
1,0.09538002980625931,0.04196554691191979
2,0.3025335320417288,0.16029301165324622
3,0.6065573770491803,0.3764286725395345
4,0.6616989567809239,0.40664022469997085
5,0.6855439642324889,0.4236471029619912
6,0.7049180327868853,0.4285367246921121
7,0.7242921013412816,0.4412575426130093
8,0.7481371087928465,0.45328076803921524
9,0.7496274217585693,0.4566267281392612
10,0.7511177347242921,0.45924729051383456
11,0.7466467958271237,0.4604501800497016
12,0.7436661698956781,0.4590978145920681
13,0.736214605067064,0.4554344288614084
14,0.7421758569299552,0.4556263038266344
15,0.7451564828614009,0.4565623052747578
16,0.7436661698956781,0.45357355605184113
17,0.7526080476900149,0.45687443294014535
18,0.7466467958271237,0.44975218571626235
19,0.7466467958271237,0.449063149373022
20,0.7481371087928465,0.44453732948745656
