,hr,ndcg
0,0.13114754098360656,0.06427047074498063
1,0.7034277198211625,0.4527727128457251
2,0.7466467958271237,0.49796047603789595
3,0.7794336810730254,0.5306083226797926
4,0.8047690014903129,0.5397067469571494
5,0.8077496274217586,0.5473120234994491
6,0.8017883755588674,0.5565128038396131
7,0.8017883755588674,0.5617546077469991
8,0.8002980625931445,0.559497670602914
9,0.8077496274217586,0.5499392621468037
10,0.8077496274217586,0.5687162455120494
11,0.827123695976155,0.565927710213178
12,0.812220566318927,0.5689670413191005
13,0.8152011922503726,0.5693214839867581
14,0.8166915052160953,0.5628229189421955
15,0.812220566318927,0.5569336237745965
16,0.8166915052160953,0.5682850624468825
17,0.8137108792846498,0.5668214022836906
18,0.8092399403874814,0.5608786533142295
19,0.8181818181818182,0.5621316025877677
20,0.8107302533532041,0.5574409440052368
21,0.8211624441132638,0.5665527853031801
22,0.8166915052160953,0.563537250659568
23,0.8226527570789866,0.5650104737224213
24,0.8107302533532041,0.5670214258421036
25,0.8002980625931445,0.5592960361354887
26,0.8152011922503726,0.5631921363419166
27,0.8137108792846498,0.5588058170439814
28,0.8166915052160953,0.5583100170844654
29,0.8152011922503726,0.5729334536256567
30,0.8152011922503726,0.5586499699498657
31,0.8152011922503726,0.5615201720028369
32,0.8107302533532041,0.566406159135309
33,0.812220566318927,0.5636459086808241
34,0.8107302533532041,0.5600710396132175
35,0.8152011922503726,0.5616886119411958
36,0.812220566318927,0.5577231880409509
37,0.8181818181818182,0.5607356584971136
38,0.8077496274217586,0.5528141671034656
39,0.8181818181818182,0.5566672547403757
40,0.8226527570789866,0.5601946443603598
41,0.812220566318927,0.560108053484309
42,0.812220566318927,0.5617057650121089
43,0.8092399403874814,0.561825881976119
44,0.8077496274217586,0.5608150407269618
45,0.8032786885245902,0.5534382733949617
46,0.8137108792846498,0.5644022119547745
47,0.812220566318927,0.5583234412433581
48,0.8107302533532041,0.5575613966714069
49,0.812220566318927,0.5540256644421148
50,0.8047690014903129,0.5526382222707587
51,0.8152011922503726,0.5570827544301201
52,0.8166915052160953,0.5595966996624915
53,0.8092399403874814,0.5504943007632903
54,0.812220566318927,0.562965614419658
55,0.8062593144560357,0.555852679335553
56,0.7958271236959762,0.5570700505853581
57,0.8002980625931445,0.5689234292294758
58,0.7958271236959762,0.5610767598084629
59,0.812220566318927,0.560426836305475
60,0.7943368107302533,0.550447274642131
61,0.8002980625931445,0.5611823097012345
62,0.8047690014903129,0.5543779294653834
63,0.7928464977645305,0.5588916921736
64,0.7883755588673621,0.544499498190284
65,0.7868852459016393,0.547640213992415
66,0.789865871833085,0.5501642739188598
67,0.7958271236959762,0.550069404992182
68,0.7928464977645305,0.553416827054238
69,0.7928464977645305,0.5539546359955191
70,0.7824143070044709,0.5586150629739626
71,0.7839046199701938,0.5513030479704814
72,0.7868852459016393,0.5494655832630648
73,0.7943368107302533,0.5525658580960185
74,0.7958271236959762,0.5560908211551889
75,0.8017883755588674,0.5616100533245195
76,0.7853949329359166,0.5532205826676917
77,0.7928464977645305,0.5550193873041079
78,0.8002980625931445,0.5535887583990484
79,0.7958271236959762,0.5544906383053937
80,0.7958271236959762,0.5545836532691053
81,0.797317436661699,0.5524716448225728
82,0.797317436661699,0.5501274178268721
83,0.789865871833085,0.5483849902876515
84,0.7943368107302533,0.554619397750801
85,0.7928464977645305,0.5520055175803417
86,0.7943368107302533,0.5510535366999469
87,0.7928464977645305,0.5509216090990946
88,0.7883755588673621,0.5559299760688315
89,0.7853949329359166,0.5555438703983989
90,0.7913561847988078,0.5459010242185669
91,0.7868852459016393,0.5471029450442656
92,0.7749627421758569,0.5474934277233039
93,0.7809239940387481,0.5481758777297873
94,0.7824143070044709,0.5551003524405616
95,0.797317436661699,0.5524617432129546
96,0.7853949329359166,0.5476396221448147
97,0.789865871833085,0.5517251140468846
98,0.7868852459016393,0.5489382359497136
99,0.7853949329359166,0.5507462497582128
100,0.7883755588673621,0.5579908070638819
