,hr,ndcg
0,0.09836065573770492,0.0432336664767241
1,0.6944858420268256,0.4427803622577198
2,0.7078986587183308,0.4610894110653265
3,0.7734724292101341,0.5268563566204917
4,0.797317436661699,0.545696835901179
5,0.8002980625931445,0.5531922946868104
6,0.8002980625931445,0.5533945932448283
7,0.8062593144560357,0.5545249750797819
8,0.797317436661699,0.5542381472122546
9,0.7913561847988078,0.5460210800756081
10,0.8137108792846498,0.5604997682020411
11,0.8032786885245902,0.5609694979630652
12,0.797317436661699,0.5618904357576203
13,0.8002980625931445,0.5572270690241432
14,0.7943368107302533,0.5541125491902357
15,0.7928464977645305,0.5545012106059264
16,0.7928464977645305,0.5562791583867108
17,0.7943368107302533,0.5563502412787137
18,0.7988077496274217,0.5557589971702996
19,0.8017883755588674,0.5636264026400065
20,0.797317436661699,0.557405094633523
21,0.8107302533532041,0.5706903253429872
22,0.7988077496274217,0.5586166276587079
23,0.797317436661699,0.5560218207912832
24,0.8107302533532041,0.5563659317151226
25,0.8002980625931445,0.5564278842017182
26,0.8002980625931445,0.5523101913115323
27,0.797317436661699,0.553997193884614
28,0.7958271236959762,0.5561275130702436
29,0.7988077496274217,0.556067863174519
30,0.7988077496274217,0.552715789670894
31,0.7958271236959762,0.552482099665198
32,0.8002980625931445,0.5539622600306401
33,0.8017883755588674,0.5600256498020006
34,0.7958271236959762,0.5543745197185156
35,0.8002980625931445,0.5563804023763751
36,0.7958271236959762,0.5507332451102046
37,0.7868852459016393,0.5397569764935807
38,0.7913561847988078,0.5515805198158761
39,0.8062593144560357,0.5541513279882538
40,0.8062593144560357,0.5540102332712137
41,0.8032786885245902,0.5522029914549464
42,0.7928464977645305,0.5565349503569035
43,0.8002980625931445,0.5585276508848599
44,0.8032786885245902,0.5568307484553395
45,0.8092399403874814,0.5556066997969127
46,0.8002980625931445,0.5570320224314118
47,0.8002980625931445,0.5523753366922552
48,0.8047690014903129,0.551549290850461
49,0.8092399403874814,0.5546963476652599
50,0.8047690014903129,0.5583035948734264
51,0.8002980625931445,0.551700958727949
52,0.8002980625931445,0.5555854887810628
53,0.797317436661699,0.554688677909326
54,0.8017883755588674,0.5532539181877372
55,0.8017883755588674,0.564096516549316
56,0.7988077496274217,0.5539429478039555
57,0.8032786885245902,0.5594985773644234
58,0.7943368107302533,0.550143875846777
59,0.7943368107302533,0.555959715717774
60,0.7913561847988078,0.5533715037511834
61,0.7794336810730254,0.5491647292710277
62,0.7928464977645305,0.5556260356817684
63,0.7883755588673621,0.5510482078531089
64,0.7928464977645305,0.5500086845635851
65,0.7883755588673621,0.5451980640019034
66,0.7853949329359166,0.5458952260323995
67,0.7824143070044709,0.553295472099219
68,0.7764530551415797,0.5507212504660344
69,0.7824143070044709,0.5472695817806565
70,0.7734724292101341,0.5560989544040638
71,0.7824143070044709,0.5548446489239068
72,0.7824143070044709,0.5459423094296472
73,0.7883755588673621,0.5579772900758145
74,0.7839046199701938,0.5535088457207719
75,0.7794336810730254,0.5474934303973241
76,0.7913561847988078,0.5511929080660991
77,0.7809239940387481,0.5436826081211735
78,0.7809239940387481,0.546025218723364
79,0.7809239940387481,0.5513483639948206
80,0.7839046199701938,0.5455754129069782
81,0.789865871833085,0.5489677996746739
82,0.7868852459016393,0.550276315650622
83,0.7764530551415797,0.551481721916521
84,0.7868852459016393,0.5529159629527097
85,0.789865871833085,0.5550314354165726
86,0.7779433681073026,0.5446760482622458
87,0.7794336810730254,0.548570255208962
88,0.7734724292101341,0.5445489557031034
89,0.7779433681073026,0.5474034587665887
90,0.7764530551415797,0.5494447771877597
91,0.7779433681073026,0.5442977222811619
92,0.7824143070044709,0.5544557910013191
93,0.7883755588673621,0.5545207305849167
94,0.7883755588673621,0.5563768917089144
95,0.789865871833085,0.5517665672975675
96,0.7749627421758569,0.5464975567681983
97,0.7824143070044709,0.5501157116493317
98,0.7883755588673621,0.5530574899067157
99,0.7824143070044709,0.5505583652330035
100,0.7824143070044709,0.5509385044638223
