,hr,ndcg
0,0.10066225165562914,0.04585636391171942
1,0.5665562913907285,0.33661795537878725
2,0.6622516556291391,0.4050495082820567
3,0.706953642384106,0.44317054425422675
4,0.7306291390728477,0.4658563700743137
5,0.7428807947019868,0.4784970785774035
6,0.7468543046357616,0.4850426225761364
7,0.7544701986754967,0.49094036401686797
8,0.7584437086092716,0.4948258695754862
9,0.7662251655629139,0.49834146625070364
10,0.7688741721854304,0.49812985267077275
11,0.7647350993377483,0.498112845046161
12,0.7594370860927152,0.4937894171513663
13,0.7614238410596027,0.49850271473895863
14,0.7637417218543047,0.49500204817971566
15,0.7653973509933775,0.49443482208199635
16,0.7634105960264901,0.49167818175391453
17,0.7639072847682119,0.49039982725966685
18,0.759271523178808,0.4862330113738759
19,0.7567880794701987,0.48574886415959573
20,0.7617549668874172,0.48825748988391515
21,0.7600993377483444,0.48026111597055204
22,0.7594370860927152,0.48146640491163895
23,0.7584437086092716,0.48515434032080695
24,0.753476821192053,0.4771166014072225
25,0.7561258278145695,0.47904739807342267
26,0.7564569536423841,0.47810461172987656
27,0.7552980132450331,0.4751241305976101
28,0.7533112582781457,0.48099584506324283
29,0.7466887417218543,0.46571371435049796
30,0.7509933774834437,0.4684706805374485
31,0.7506622516556292,0.4716148720612072
32,0.7483443708609272,0.4636535590651225
33,0.7498344370860928,0.4680755864758451
34,0.7483443708609272,0.4659224375078891
35,0.7490066225165563,0.465922035649745
36,0.7440397350993377,0.4610784175058864
37,0.747682119205298,0.46287622815082
38,0.7438741721854305,0.4580702764292665
39,0.7442052980132451,0.45388509720593373
40,0.7428807947019868,0.4558862881721926
41,0.7427152317880795,0.4574001015700789
42,0.7432119205298013,0.4530354354340184
43,0.7466887417218543,0.45326823546653133
44,0.7433774834437086,0.4504473472836606
45,0.7408940397350994,0.4515213422815236
46,0.7432119205298013,0.4506693511068901
47,0.7417218543046358,0.4418599669677523
48,0.7432119205298013,0.45370194182312346
49,0.7427152317880795,0.4483057637909698
50,0.7380794701986755,0.4439756060483658
51,0.7402317880794702,0.4498713998152359
52,0.7440397350993377,0.4524107085230364
53,0.7397350993377484,0.4440250093382873
54,0.7379139072847682,0.4447362986373549
55,0.7415562913907284,0.4478080943640884
56,0.7367549668874173,0.4385635216621847
57,0.7352649006622517,0.4360901461829903
58,0.7334437086092715,0.4406097318916878
59,0.7349337748344371,0.44158084102428163
60,0.7364238410596027,0.4362217221188522
61,0.7299668874172185,0.43145790406284523
62,0.7288079470198675,0.4334049550107431
63,0.7346026490066225,0.4384918920690852
64,0.7334437086092715,0.441139985116551
65,0.7299668874172185,0.43052693513948087
66,0.7314569536423841,0.43389508592972365
67,0.7341059602649007,0.43521357110165426
68,0.7283112582781457,0.4345415904528035
69,0.7273178807947019,0.42290522049562396
70,0.7311258278145696,0.43504268299151033
71,0.7332781456953642,0.43732659059448065
72,0.726158940397351,0.42490030292696945
73,0.7314569536423841,0.43031760271077263
74,0.7337748344370861,0.4329727868308918
75,0.7279801324503311,0.4249025220557647
76,0.7283112582781457,0.42940653188798567
77,0.7283112582781457,0.4255828189434969
78,0.726158940397351,0.4231377404130798
79,0.7286423841059603,0.423090683497547
80,0.7273178807947019,0.4277165226931584
81,0.7263245033112583,0.42109490267969235
82,0.7263245033112583,0.41999354266070543
83,0.7311258278145696,0.4265093300813123
84,0.7273178807947019,0.42322429896409813
85,0.7263245033112583,0.42556920985878977
86,0.7240066225165563,0.41928899812947756
87,0.7294701986754967,0.4289701844558808
88,0.7259933774834437,0.42379079293890565
89,0.7284768211920529,0.42285907541036827
90,0.7316225165562914,0.4190136434160776
91,0.7236754966887418,0.4181521029812024
92,0.7284768211920529,0.4275728730384213
93,0.7211920529801324,0.41832603723959405
94,0.7225165562913908,0.41715812784409184
95,0.7251655629139073,0.4197814371533616
96,0.725,0.4203402823030786
97,0.725,0.4181951003460758
98,0.7221854304635762,0.41629280583251127
99,0.7198675496688741,0.41312826165397964
100,0.7245033112582782,0.4159976264377425
