,hr,ndcg
0,0.10879284649776454,0.050057737291832854
1,0.11624441132637854,0.05051362234435362
2,0.5007451564828614,0.30062509838776075
3,0.6438152011922503,0.4066812131766301
4,0.676602086438152,0.4337485393370293
5,0.6959761549925484,0.4389379043883174
6,0.7093889716840537,0.453017894918256
7,0.7168405365126677,0.4563070736861694
8,0.7257824143070045,0.45489716600884106
9,0.7347242921013413,0.45767704707153334
10,0.7332339791356185,0.45402909147523624
11,0.7302533532041728,0.45603459912414723
12,0.7391952309985097,0.4575219834031314
13,0.7377049180327869,0.45064197241373566
14,0.736214605067064,0.4509176888315852
15,0.736214605067064,0.4488289433233628
16,0.7451564828614009,0.4497143143385203
17,0.7451564828614009,0.44972345169577244
18,0.7377049180327869,0.44728355943241627
19,0.7421758569299552,0.4457609172110514
20,0.7406855439642325,0.4415275306290205
