,hr,ndcg
0,0.10182119205298014,0.04700385514267297
1,0.09188741721854304,0.04130400036707651
2,0.0923841059602649,0.0415099630636919
3,0.10728476821192053,0.048833599720894544
4,0.18195364238410597,0.08920835407647983
5,0.34271523178807944,0.17996536367066787
6,0.40397350993377484,0.22202246776846016
7,0.42996688741721856,0.2396019199311022
8,0.4420529801324503,0.2473157087519465
9,0.4458609271523179,0.24840881278988086
10,0.4501655629139073,0.25050455096758834
11,0.446523178807947,0.24933667915835864
12,0.44933774834437085,0.24892382686684997
13,0.451158940397351,0.24892280317413523
14,0.45480132450331123,0.2508813598059427
15,0.47086092715231787,0.257501583914585
16,0.47880794701986756,0.2631417887673581
17,0.49337748344370863,0.27113751924267393
18,0.5038079470198675,0.2768357320762026
19,0.5109271523178808,0.28290312988179334
20,0.5182119205298014,0.2863052807467812
21,0.5271523178807948,0.29257239814254477
22,0.529635761589404,0.29489913929399214
23,0.5362582781456954,0.2975662802001161
24,0.5370860927152318,0.30072716703921865
25,0.5471854304635762,0.30504656833099963
26,0.55,0.30780555613515603
27,0.5607615894039735,0.3133435348401244
28,0.5655629139072847,0.3161819254501915
29,0.5710264900662252,0.3181411105989728
30,0.5804635761589404,0.3238429648954742
