,hr,ndcg
0,0.10413907284768212,0.049238903886831824
1,0.10231788079470198,0.047019882100751836
2,0.09370860927152318,0.042441218411843035
3,0.10331125827814569,0.04703844560223781
4,0.0945364238410596,0.04199224050256846
5,0.14155629139072848,0.0683343866368601
6,0.2935430463576159,0.1513796202438537
7,0.379635761589404,0.2020688250299923
8,0.4054635761589404,0.21957467036541364
9,0.42665562913907285,0.23350819497594646
10,0.43460264900662254,0.23980388638838898
11,0.44288079470198677,0.2427426449960166
12,0.451158940397351,0.2474076291274587
13,0.4630794701986755,0.2525549306680704
14,0.4730132450331126,0.25713384765416886
15,0.4865894039735099,0.26650150367461706
16,0.5004966887417218,0.27304296008216833
17,0.5147350993377483,0.28274626998488
18,0.5269867549668874,0.2899661987665001
19,0.5394039735099337,0.29775877525346583
20,0.5498344370860927,0.304691726130356
21,0.5614238410596026,0.3111019207244771
22,0.5672185430463577,0.3165869196363015
23,0.5788079470198676,0.32312663086709265
24,0.5850993377483443,0.32646030947410937
25,0.5894039735099338,0.3303041368845765
26,0.5951986754966887,0.3335920218912207
27,0.6018211920529801,0.33778637373159387
28,0.605794701986755,0.3413370808832583
29,0.6129139072847682,0.3452207080280432
30,0.6132450331125828,0.34530558108798376
