,hr,ndcg
0,0.09239940387481371,0.041841639490521616
1,0.08941877794336811,0.041467792271608246
2,0.09239940387481371,0.043696589080305964
3,0.08494783904619971,0.037473691717183476
4,0.09687034277198212,0.044038511885358074
5,0.09687034277198212,0.04399760461164422
6,0.11028315946348734,0.05380377374150665
7,0.14754098360655737,0.07458796795809358
8,0.2414307004470939,0.12916910652776745
9,0.36661698956780925,0.20801655248594758
10,0.46199701937406856,0.2794242249392333
11,0.5201192250372578,0.32372301855641106
12,0.5797317436661699,0.36420429972759244
13,0.61698956780924,0.3873965842465295
14,0.6304023845007451,0.39808262092239943
15,0.6453055141579732,0.40256183193505723
16,0.6557377049180327,0.40681498988816345
17,0.6646795827123696,0.41037044684110013
18,0.6721311475409836,0.4145739026890961
19,0.684053651266766,0.42002671831970095
20,0.6944858420268256,0.4262745729370906
21,0.6944858420268256,0.4271034190571907
22,0.7019374068554396,0.4276453712305691
23,0.7123695976154992,0.43520936490166057
24,0.7198211624441133,0.4368267912765377
25,0.7228017883755589,0.43968534083767535
26,0.7213114754098361,0.4434405550022127
27,0.7242921013412816,0.4460562164926908
28,0.7287630402384501,0.44809894081221935
29,0.7272727272727273,0.44656373463363574
30,0.7302533532041728,0.4471582613924911
31,0.7272727272727273,0.4489532733825459
32,0.7287630402384501,0.4509969989076295
33,0.7317436661698957,0.45230683292645907
34,0.736214605067064,0.4529449398417446
35,0.7347242921013413,0.4560508260264422
36,0.7317436661698957,0.4545843981749512
37,0.7377049180327869,0.4565610360759535
38,0.7391952309985097,0.459850618356707
39,0.7347242921013413,0.45961858460769817
40,0.7391952309985097,0.46470594955922273
41,0.7406855439642325,0.4649768793691722
42,0.7451564828614009,0.46696761940174003
43,0.7421758569299552,0.46381693863386075
44,0.7436661698956781,0.46531191034268443
45,0.7466467958271237,0.46538042057295687
46,0.7481371087928465,0.46668125877824396
47,0.7481371087928465,0.4683694998768525
48,0.7451564828614009,0.46709764964960304
49,0.7436661698956781,0.4635439517380442
50,0.7421758569299552,0.46296943590397255
