,hr,ndcg
0,0.10844370860927152,0.04946418115248825
1,0.6427152317880794,0.38875187077562895
2,0.6947019867549669,0.4294665510410513
3,0.7132450331125828,0.4460344782541023
4,0.7309602649006622,0.46511740292746284
5,0.7370860927152317,0.4696150012451145
6,0.7471854304635761,0.4773425904706024
7,0.7529801324503311,0.480706918509945
8,0.7533112582781457,0.4845495283861829
9,0.7549668874172185,0.4849658950872615
10,0.7584437086092716,0.4898480038274143
11,0.7596026490066226,0.4945290041486058
12,0.7564569536423841,0.4918056897940785
13,0.766887417218543,0.4960317597865877
14,0.7610927152317881,0.49703236553087937
15,0.7682119205298014,0.49804374046783556
16,0.7644039735099337,0.49588250277316226
17,0.768046357615894,0.5008318392137647
18,0.7647350993377483,0.49821906018657924
19,0.766887417218543,0.49896659174658164
20,0.7642384105960265,0.49876358484741945
21,0.7723509933774835,0.5018381613800098
22,0.766887417218543,0.5003499162965649
23,0.7715231788079471,0.5022910279825705
24,0.7723509933774835,0.506330685271381
25,0.7650662251655629,0.49822792679519057
26,0.7683774834437086,0.501560810490384
27,0.7700331125827815,0.5048110859621019
28,0.7695364238410596,0.503418468410504
29,0.7678807947019868,0.503191763124536
30,0.7677152317880794,0.5022723813963842
31,0.770364238410596,0.5037640475459796
32,0.7715231788079471,0.5031516009995101
33,0.7715231788079471,0.5025527539936726
34,0.7695364238410596,0.5007348182786245
35,0.7746688741721854,0.5032092887003755
36,0.7697019867549669,0.5056808468080342
37,0.7723509933774835,0.5048957510272173
38,0.7695364238410596,0.5020372008330822
39,0.7720198675496689,0.506178185665641
40,0.7741721854304636,0.5038203957537487
41,0.7725165562913907,0.5029272436883077
42,0.7725165562913907,0.5060703182692142
43,0.7758278145695364,0.5060811424609613
44,0.7799668874172185,0.5037246041440657
45,0.7710264900662251,0.5026244756942488
46,0.7716887417218543,0.5070618024279212
47,0.7743377483443709,0.5084338880519644
48,0.7662251655629139,0.5026816138775827
49,0.770364238410596,0.5031490990820846
50,0.7748344370860927,0.5048790078183703
51,0.7728476821192053,0.5038471308681532
52,0.7733443708609271,0.5039909297811217
53,0.7670529801324504,0.502557512504456
54,0.7698675496688742,0.5042970748351426
55,0.7721854304635761,0.5062351331906773
56,0.7718543046357615,0.5052453431525056
57,0.7710264900662251,0.5049927728794884
58,0.769205298013245,0.503495864051466
59,0.7711920529801325,0.5046863185753566
60,0.7781456953642384,0.5103736706977205
61,0.7793046357615894,0.5071239240740919
62,0.7745033112582781,0.5078116768002187
63,0.7731788079470199,0.5036752801503428
64,0.776158940397351,0.5029929766270709
65,0.7701986754966887,0.5033147633309021
66,0.7791390728476821,0.5072451127611699
67,0.769205298013245,0.5012624536519241
68,0.775,0.5054802736653476
69,0.775,0.5087498763100263
70,0.7779801324503312,0.5065692841783056
71,0.7766556291390728,0.5085603858832598
72,0.7745033112582781,0.5056777689606448
73,0.7764900662251656,0.5080976704701946
74,0.7799668874172185,0.5112524975243123
75,0.7710264900662251,0.5063210469267617
76,0.7735099337748345,0.5063755535680796
77,0.7763245033112582,0.5063610241520928
78,0.775,0.5066634803217223
79,0.7721854304635761,0.504693168523118
80,0.7713576158940397,0.5068402293588179
81,0.7764900662251656,0.5087226019340039
82,0.7715231788079471,0.5010760378597913
83,0.7791390728476821,0.510863936024735
84,0.776158940397351,0.5092249896366022
85,0.7763245033112582,0.5102883324415477
86,0.776158940397351,0.5059817419254257
87,0.773841059602649,0.5035730271809639
88,0.7806291390728477,0.5077356984692271
89,0.7708609271523179,0.5042818157818665
90,0.7763245033112582,0.5126252612552261
91,0.7735099337748345,0.5017305519156545
92,0.7781456953642384,0.5071563982393374
93,0.7768211920529802,0.5040420040546186
94,0.7789735099337748,0.503796542414171
95,0.7768211920529802,0.5058724598664677
96,0.776158940397351,0.5039176422701155
97,0.7745033112582781,0.5049464576634107
98,0.7781456953642384,0.5023843883593647
99,0.7793046357615894,0.5085193787594814
100,0.773841059602649,0.5080492640232973
