,hr,ndcg
0,0.09388971684053651,0.0442430072820403
1,0.15052160953800298,0.07498832514769296
2,0.5588673621460507,0.335073960337492
3,0.6661698956780924,0.40096672538481826
4,0.6900149031296572,0.4146216786344796
5,0.7093889716840537,0.42942729039647365
6,0.7198211624441133,0.43928480417253174
7,0.7287630402384501,0.4438145529573131
8,0.7198211624441133,0.44267228007534287
9,0.7242921013412816,0.44390149471017704
10,0.7377049180327869,0.45057756592292314
11,0.7347242921013413,0.4499509683701979
12,0.7213114754098361,0.4503285319921
13,0.7168405365126677,0.4509428939700931
14,0.7183308494783904,0.44908501319689
15,0.7257824143070045,0.4495128018241821
16,0.7213114754098361,0.44599027042501155
17,0.7228017883755589,0.4449890167531985
18,0.7183308494783904,0.4406947133732779
19,0.7228017883755589,0.43972398052681494
20,0.7272727272727273,0.4413841081807007
