,hr,ndcg
0,0.09985096870342772,0.04734727853672423
1,0.11028315946348734,0.05283906723724303
2,0.13263785394932937,0.062453973492405036
3,0.13561847988077497,0.06508871875144137
4,0.13263785394932937,0.066827597534787
5,0.16542473919523099,0.08278428363069516
6,0.18628912071535023,0.10163964023353195
7,0.2578241430700447,0.14667466957009512
8,0.3770491803278688,0.21171721978410163
9,0.4843517138599106,0.2834096782097014
10,0.5588673621460507,0.3365426438821336
11,0.6020864381520119,0.36853219057643544
12,0.6408345752608048,0.3949143761310884
13,0.6602086438152012,0.409563337220194
14,0.6736214605067065,0.4168236545155877
15,0.6885245901639344,0.42313761783278114
16,0.7108792846497765,0.4355574759058044
17,0.7183308494783904,0.44229667952819895
18,0.7242921013412816,0.447340490667276
19,0.7228017883755589,0.45369485243577806
20,0.7198211624441133,0.4518936890344932
21,0.7228017883755589,0.45873297782570294
22,0.7317436661698957,0.4677676906003532
23,0.7347242921013413,0.47215806139452854
24,0.7481371087928465,0.47760844547689585
25,0.7496274217585693,0.48330423671129247
26,0.7555886736214605,0.4842495260485761
27,0.7540983606557377,0.48551679119841357
28,0.7570789865871833,0.4904697135591086
29,0.7600596125186289,0.492887782498062
30,0.7585692995529061,0.49472019268356093
31,0.7585692995529061,0.4940253393009058
32,0.7645305514157973,0.5014356363730769
33,0.7704918032786885,0.5103461640858508
34,0.7734724292101341,0.5083779092738401
35,0.7734724292101341,0.5101113626084594
36,0.7749627421758569,0.5134966560372778
37,0.7749627421758569,0.511832625717187
38,0.7779433681073026,0.516194168589484
39,0.7809239940387481,0.5197128215874768
40,0.7809239940387481,0.5241480579611941
41,0.7764530551415797,0.5219242065708442
42,0.7779433681073026,0.5276906038592004
43,0.7794336810730254,0.5275550940796312
44,0.7839046199701938,0.5309084357954901
45,0.7794336810730254,0.5294148772705413
46,0.7779433681073026,0.5339653492389074
47,0.7853949329359166,0.5381330880146908
48,0.7868852459016393,0.5369388200814362
49,0.7883755588673621,0.5426347282868084
50,0.7913561847988078,0.5424056763934446
51,0.7928464977645305,0.5453598218787816
52,0.7853949329359166,0.5408905117301069
53,0.7853949329359166,0.5408513882736222
54,0.7839046199701938,0.5433403754896445
55,0.7809239940387481,0.5399155895997702
56,0.7824143070044709,0.5390069549439241
57,0.7839046199701938,0.5455273240115318
58,0.7794336810730254,0.5432171800677839
59,0.7809239940387481,0.5434793402284676
60,0.7809239940387481,0.5483469827802204
61,0.7839046199701938,0.5516757713519292
62,0.7809239940387481,0.5525715729187186
63,0.7824143070044709,0.550475412086013
64,0.7824143070044709,0.5534249144621717
65,0.7809239940387481,0.5553366779010056
66,0.7824143070044709,0.5576954154406119
67,0.7883755588673621,0.5563039990158001
68,0.789865871833085,0.5598820177630208
69,0.7824143070044709,0.5584828651840802
70,0.7853949329359166,0.556271787820152
71,0.7839046199701938,0.5595339842953851
72,0.7868852459016393,0.5604022025692107
73,0.7868852459016393,0.5569138266117412
74,0.7913561847988078,0.557371619621262
75,0.7913561847988078,0.5640216935718961
76,0.7839046199701938,0.559921519729017
77,0.789865871833085,0.5618616522144512
78,0.7868852459016393,0.5591377436128677
79,0.7883755588673621,0.5552515331475761
80,0.7943368107302533,0.5611245191208561
81,0.7943368107302533,0.5673202619807797
82,0.7958271236959762,0.567154684819233
83,0.797317436661699,0.5615309214918224
84,0.7943368107302533,0.5652098456703717
85,0.7943368107302533,0.5622948453111885
86,0.7928464977645305,0.5661469762905069
87,0.7928464977645305,0.5635543727327538
88,0.7913561847988078,0.5621974923671642
89,0.7958271236959762,0.5658216961099295
90,0.7943368107302533,0.5672235103238493
91,0.7958271236959762,0.5630189589661663
92,0.7928464977645305,0.5632978559996417
93,0.7913561847988078,0.5632562871441228
94,0.7868852459016393,0.5641478078979401
95,0.7943368107302533,0.5650398501581791
96,0.7958271236959762,0.5714146967081981
97,0.7928464977645305,0.5667163294752794
98,0.7988077496274217,0.5681514526422874
99,0.7958271236959762,0.565646891373074
100,0.7943368107302533,0.5651605909185856
