,hr,ndcg
0,0.10082781456953642,0.04342695396372523
1,0.6801324503311258,0.42451326797650696
2,0.7379139072847682,0.47682672946942145
3,0.7544701986754967,0.4921068059767072
4,0.7625827814569537,0.49978127422987473
5,0.7678807947019868,0.5036436801265626
6,0.7756622516556292,0.5066870157561564
7,0.7716887417218543,0.5056511424992581
8,0.7781456953642384,0.5084341097794028
9,0.7822847682119205,0.5066456629851646
10,0.7754966887417218,0.501711434922764
11,0.7741721854304636,0.5045398751811327
12,0.7766556291390728,0.501067627468228
13,0.7758278145695364,0.4931920597314851
14,0.7778145695364238,0.49381838754384366
15,0.7675496688741722,0.4863888688644251
16,0.7690397350993378,0.48670883407377524
17,0.7655629139072848,0.48357303324028744
18,0.758774834437086,0.476898302193329
19,0.7620860927152318,0.4771594427274884
20,0.7526490066225165,0.4689160474717436
21,0.758774834437086,0.47453045260897614
22,0.7582781456953642,0.473264173984187
23,0.7564569536423841,0.4706103139214753
24,0.7529801324503311,0.46572193090637076
25,0.751158940397351,0.45919418672550943
26,0.747682119205298,0.4603556525888944
27,0.7493377483443708,0.4595318054848868
28,0.7435430463576159,0.4534454707699407
29,0.7481788079470199,0.4574717668490191
30,0.7428807947019868,0.45190150448858174
31,0.7375827814569537,0.4475062111823001
32,0.7370860927152317,0.44997130945783964
33,0.7403973509933774,0.45065436370406714
34,0.7392384105960265,0.447880703669998
35,0.7370860927152317,0.441588343138045
36,0.7367549668874173,0.444367532355341
37,0.7337748344370861,0.44308837433783094
38,0.7355960264900663,0.44022227227435057
39,0.7314569536423841,0.44041841328453263
40,0.7253311258278146,0.43252017369758106
41,0.7309602649006622,0.43539311797771896
42,0.7350993377483444,0.43924262476860315
43,0.726158940397351,0.43321457949967507
44,0.7273178807947019,0.43382097351679405
45,0.7228476821192052,0.42669678022511737
46,0.7279801324503311,0.43574393648433285
47,0.7317880794701986,0.4374206374138285
48,0.7231788079470198,0.42885500600232235
49,0.7268211920529801,0.4293582818804524
50,0.723841059602649,0.4261300180437193
51,0.7271523178807947,0.43515959399310095
52,0.7230132450331126,0.4275280235867964
53,0.7168874172185431,0.42284062220429036
54,0.7180463576158941,0.42477995768506555
55,0.7218543046357616,0.42036245608149686
56,0.7206953642384106,0.4287534679826741
57,0.7271523178807947,0.4354353269409417
58,0.7197019867549669,0.42099228523263194
59,0.7218543046357616,0.4241421302675887
60,0.7180463576158941,0.42272021969780227
61,0.7206953642384106,0.4232208890795643
62,0.7210264900662252,0.4235766935707609
63,0.7167218543046358,0.41828326098044505
64,0.7155629139072848,0.41828002149974663
65,0.7187086092715231,0.4226326824372962
66,0.7175496688741722,0.4190558468423354
67,0.7147350993377484,0.41769121518650054
68,0.7211920529801324,0.4221895296500669
69,0.7114238410596027,0.4079258083748181
70,0.7165562913907285,0.41504389561393107
71,0.7144039735099338,0.4138316923660034
72,0.7165562913907285,0.4160874694449161
73,0.7216887417218543,0.41743863597936104
74,0.7223509933774834,0.41707520623979943
75,0.7104304635761589,0.41301995213193565
76,0.7142384105960264,0.40924646839312306
77,0.7122516556291391,0.4137616286860746
78,0.7074503311258278,0.40751242863954806
79,0.7132450331125828,0.4113715540582333
80,0.7076158940397351,0.4090407468068579
81,0.7125827814569536,0.40963250966200476
82,0.7100993377483443,0.41094029011062844
83,0.7044701986754967,0.40241951946025467
84,0.7129139072847682,0.41093016019273865
85,0.7102649006622517,0.4050331803679761
86,0.7056291390728476,0.40672789502946577
87,0.7064569536423841,0.40451385687163516
88,0.7059602649006622,0.4066058648754738
89,0.7018211920529801,0.40332566486107096
90,0.7077814569536424,0.4112293238287251
91,0.7102649006622517,0.40925409345691127
92,0.7097682119205299,0.4120319010268461
93,0.7049668874172186,0.40630706868405486
94,0.7051324503311258,0.4023975798075496
95,0.7006622516556291,0.400658820379303
96,0.7092715231788079,0.4091217111524972
97,0.7031456953642384,0.4018641068058568
98,0.7031456953642384,0.4026577938817042
99,0.7067880794701987,0.40057895678927397
100,0.7026490066225165,0.40221798928065894
