,hr,ndcg
0,0.10066225165562914,0.04734683738593124
1,0.5844370860927153,0.3463647646050933
2,0.669205298013245,0.4100471926972995
3,0.704635761589404,0.4442167565959526
4,0.7246688741721854,0.4663883400854537
5,0.7456953642384105,0.48084687591922315
6,0.7529801324503311,0.4873613806781541
7,0.7516556291390728,0.48979644434248926
8,0.7541390728476821,0.49334668375649265
9,0.756953642384106,0.49546090096078377
10,0.7594370860927152,0.49475116595672225
11,0.7607615894039735,0.49404094868618537
12,0.7600993377483444,0.49314282781685403
13,0.7582781456953642,0.4936124085609982
14,0.7642384105960265,0.49548941146811465
15,0.7634105960264901,0.49400027845562294
16,0.7609271523178808,0.4957512140299913
17,0.7627483443708609,0.49478974948583043
18,0.7624172185430463,0.4953476057667376
19,0.7637417218543047,0.4962771749835079
20,0.7635761589403973,0.4952507409562755
21,0.7625827814569537,0.4938308344144196
22,0.7622516556291391,0.49390516296574327
23,0.7605960264900662,0.4939119567857896
24,0.7609271523178808,0.49343566521749316
25,0.7605960264900662,0.49401250817761133
26,0.7630794701986755,0.4949614577970012
27,0.7644039735099337,0.49536388173777646
28,0.7607615894039735,0.4941601586116119
29,0.7600993377483444,0.4944205327662753
30,0.7602649006622516,0.4943739336302465
31,0.7602649006622516,0.4946376062649825
32,0.7612582781456954,0.4945989440901474
33,0.7609271523178808,0.49315401027698436
34,0.7645695364238411,0.4953252090476096
35,0.7642384105960265,0.49580745076145694
36,0.7627483443708609,0.4944654349574793
37,0.7629139072847683,0.49503576681598627
38,0.7607615894039735,0.4951847495114415
39,0.758774834437086,0.4930499523956363
40,0.7632450331125827,0.49290448173859847
41,0.7635761589403973,0.4944534170761848
42,0.7605960264900662,0.4950907002175201
43,0.7622516556291391,0.4936076723677509
44,0.7624172185430463,0.4955733402348875
45,0.7640728476821192,0.4946876055710734
46,0.7624172185430463,0.4930371350245873
47,0.7605960264900662,0.4937457199272984
48,0.7615894039735099,0.4929368973060325
49,0.7627483443708609,0.4949219781727246
50,0.7640728476821192,0.49508165597098125
51,0.7627483443708609,0.49465354460024125
52,0.7645695364238411,0.49506185713737416
53,0.7622516556291391,0.4939171375255129
54,0.7617549668874172,0.49510949537149784
55,0.7624172185430463,0.4940551521661196
56,0.7615894039735099,0.49462554991054297
57,0.7622516556291391,0.4930565152992046
58,0.7597682119205298,0.4935910924264099
59,0.7622516556291391,0.4959480550917091
60,0.7615894039735099,0.4928147443425246
61,0.7607615894039735,0.49259221057265207
62,0.7629139072847683,0.49447309104387627
63,0.7617549668874172,0.4934866364070375
64,0.7625827814569537,0.49445142373356415
65,0.760430463576159,0.4938063215627742
66,0.7639072847682119,0.4941208934720588
67,0.7640728476821192,0.49463982951194213
68,0.7617549668874172,0.49346806062393983
69,0.7614238410596027,0.4941188321374468
70,0.7615894039735099,0.4935593262206092
71,0.7619205298013245,0.49339859259055535
72,0.7612582781456954,0.49520715304114177
73,0.7619205298013245,0.49296675642586874
74,0.7622516556291391,0.49419856903854475
75,0.7625827814569537,0.4940844582694942
76,0.7625827814569537,0.49482346175386066
77,0.7620860927152318,0.4941605119338609
78,0.7610927152317881,0.49431449570574676
79,0.7625827814569537,0.4955706385414564
80,0.7620860927152318,0.49577794370078765
81,0.7609271523178808,0.49432904993216215
82,0.7607615894039735,0.4933113711144155
83,0.7610927152317881,0.49405104214314405
84,0.7614238410596027,0.49405687845876584
85,0.7614238410596027,0.49495488256876774
86,0.7609271523178808,0.49451943361017603
87,0.759271523178808,0.49469561450734495
88,0.7607615894039735,0.49519491244231756
89,0.7620860927152318,0.49472535437340737
90,0.7612582781456954,0.49485827050128783
91,0.7597682119205298,0.49446820665459584
92,0.7610927152317881,0.4949087758222898
93,0.7624172185430463,0.4950163314940859
94,0.7597682119205298,0.4927760685701098
95,0.7607615894039735,0.49373098674025934
96,0.7597682119205298,0.4938665041809833
97,0.7615894039735099,0.4946029751509762
98,0.760430463576159,0.4924827523485951
99,0.7607615894039735,0.4946055224640545
100,0.7617549668874172,0.493437340028112
