,hr,ndcg
0,0.09006622516556291,0.04207592570664081
1,0.5594370860927153,0.31346661735894793
2,0.6089403973509934,0.3468920443792605
3,0.6258278145695364,0.3605913780258525
4,0.6322847682119205,0.3619660384834409
5,0.6382450331125827,0.3650613820862213
6,0.6445364238410596,0.37152246642826037
7,0.6455298013245033,0.37148392888941184
8,0.6438741721854304,0.367778567017185
9,0.6463576158940397,0.3710415182297085
10,0.641887417218543,0.3671181899912066
11,0.6420529801324504,0.3675194305301105
12,0.6428807947019868,0.3690877622021648
13,0.6390728476821192,0.3649451347307609
14,0.6400662251655629,0.3637690810293387
15,0.6382450331125827,0.3607863444867467
16,0.6321192052980132,0.36163440459340157
17,0.6329470198675496,0.359714842621931
18,0.633112582781457,0.35875845969669234
19,0.6344370860927152,0.36251711347285487
20,0.6322847682119205,0.3580750474738209
21,0.6299668874172185,0.35625426060353116
22,0.6304635761589404,0.3557037881058512
23,0.6279801324503311,0.35322738701255146
24,0.6240066225165563,0.35083925099066476
25,0.6296357615894039,0.35457816224164823
26,0.6197019867549669,0.34667700006633345
27,0.6276490066225165,0.35359555508499796
28,0.6254966887417218,0.3505751453493487
29,0.6173841059602649,0.34920903725350494
30,0.6173841059602649,0.34795953913192906
