,hr,ndcg
0,0.11922503725782414,0.05452711159946116
1,0.11177347242921014,0.05309198979416732
2,0.09388971684053651,0.04051178606796652
3,0.09985096870342772,0.04781718399206539
4,0.11326378539493294,0.05506974958839362
5,0.10879284649776454,0.05089238471881388
6,0.14157973174366617,0.06614576764213068
7,0.18181818181818182,0.09218845906670198
8,0.30104321907600595,0.15528014008421123
9,0.4157973174366617,0.233145960381999
10,0.4977645305514158,0.2946861073616286
11,0.563338301043219,0.34491280997068663
12,0.61698956780924,0.3774466695773335
13,0.6497764530551415,0.40249605521405607
14,0.6721311475409836,0.41782049983349673
15,0.6885245901639344,0.43097473220728166
16,0.6959761549925484,0.4403473668174186
17,0.7019374068554396,0.44904675589916404
18,0.7034277198211625,0.44813075126089436
19,0.7108792846497765,0.45414927689861556
20,0.7108792846497765,0.4506267988316026
21,0.7153502235469449,0.45528998193673564
22,0.7242921013412816,0.45835010697506423
23,0.7332339791356185,0.4603501331603787
24,0.7332339791356185,0.4625724833444879
25,0.7436661698956781,0.46559606625036093
26,0.7436661698956781,0.46522136898120814
27,0.7496274217585693,0.4706054093671741
28,0.7511177347242921,0.470309645778684
29,0.7585692995529061,0.47411093093880863
30,0.7600596125186289,0.47350147804127746
31,0.7585692995529061,0.4744102960164961
32,0.7570789865871833,0.4745390092621129
33,0.7600596125186289,0.4777578185285157
34,0.7585692995529061,0.47546044262157416
35,0.7630402384500745,0.47644832401946857
36,0.7615499254843517,0.47695005894924897
37,0.7600596125186289,0.4771027657494135
38,0.7630402384500745,0.47960037224467417
39,0.7660208643815202,0.4771740760397148
40,0.7585692995529061,0.47327514659169007
41,0.7555886736214605,0.4702949212396229
42,0.7585692995529061,0.46995531028792203
43,0.7570789865871833,0.47019709788999475
44,0.7555886736214605,0.46794572963522174
45,0.7585692995529061,0.4692793400391193
46,0.7540983606557377,0.4685686499774535
47,0.7555886736214605,0.46962857657104573
48,0.7481371087928465,0.46717331373686943
49,0.7496274217585693,0.4693014673009668
50,0.7496274217585693,0.46502866345777305
