,hr,ndcg
0,0.09836065573770492,0.04227359269249382
1,0.08196721311475409,0.03973184129869809
2,0.38450074515648286,0.21275517558654677
3,0.6199701937406855,0.3919695242430424
4,0.6676602086438153,0.4343263925672496
5,0.6900149031296572,0.4393502047969481
6,0.7019374068554396,0.4465070447629295
7,0.7108792846497765,0.4514487936902046
8,0.7153502235469449,0.45114134916759224
9,0.7108792846497765,0.4530419316006003
10,0.7078986587183308,0.44688680060438346
11,0.7153502235469449,0.450781465572249
12,0.7198211624441133,0.45749207230810773
13,0.7257824143070045,0.4595603162732185
14,0.7242921013412816,0.45445697816908137
15,0.736214605067064,0.4586560939600215
16,0.7391952309985097,0.4557355471876248
17,0.7451564828614009,0.4523539465267175
18,0.7466467958271237,0.4495049965890325
19,0.7466467958271237,0.4498508321425975
20,0.7406855439642325,0.4462115342055274
