,hr,ndcg
0,0.09388971684053651,0.044762177130172096
1,0.7078986587183308,0.4415853218694331
2,0.736214605067064,0.49115800016688343
3,0.7824143070044709,0.5247120629610995
4,0.797317436661699,0.5466941860811126
5,0.7988077496274217,0.5513379493915128
6,0.8092399403874814,0.5531248576327943
7,0.8181818181818182,0.5602086217161837
8,0.8301043219076006,0.5682502097398431
9,0.8211624441132638,0.5624749370424902
10,0.8256333830104322,0.5670655196087112
11,0.8226527570789866,0.5644859421453476
12,0.8181818181818182,0.5710836951691137
13,0.8226527570789866,0.571816100539653
14,0.8137108792846498,0.5761685369537363
15,0.827123695976155,0.5739937999771029
16,0.8211624441132638,0.5704889670444716
17,0.8181818181818182,0.5606361085441725
18,0.8226527570789866,0.5560261742978875
19,0.819672131147541,0.5587195535938421
20,0.827123695976155,0.5637619417212905
21,0.8211624441132638,0.571424989529356
22,0.8137108792846498,0.5647721716470017
23,0.8152011922503726,0.5592427479317609
24,0.8152011922503726,0.5653327748769175
25,0.812220566318927,0.5647837394477638
26,0.8211624441132638,0.5689841223249366
27,0.8211624441132638,0.5633555837196106
28,0.8211624441132638,0.5550794431491983
29,0.8137108792846498,0.56109664229638
30,0.8226527570789866,0.5637066281492819
31,0.8241430700447094,0.5579567895880475
32,0.812220566318927,0.559559778208965
33,0.812220566318927,0.5592314016098064
34,0.8062593144560357,0.5605124147548586
35,0.812220566318927,0.5555132918128234
36,0.8062593144560357,0.556331619597601
37,0.8077496274217586,0.5549912751381234
38,0.812220566318927,0.5608974748216382
39,0.8002980625931445,0.5633783833141623
40,0.8166915052160953,0.5659479092029363
41,0.812220566318927,0.5525450090652037
42,0.812220566318927,0.5593545545998979
43,0.8032786885245902,0.5622646133466663
44,0.7988077496274217,0.5562520588830926
45,0.8107302533532041,0.5632748232085797
46,0.8181818181818182,0.5681380554081834
47,0.8062593144560357,0.5659789659579503
48,0.812220566318927,0.56189850190884
49,0.8092399403874814,0.5643577815495963
50,0.8062593144560357,0.5641920666331169
51,0.8166915052160953,0.5637607224996672
52,0.8002980625931445,0.5660593846486532
53,0.8107302533532041,0.5645570412907394
54,0.8062593144560357,0.5678270026884665
55,0.8077496274217586,0.5633498338677896
56,0.8017883755588674,0.5619011533053476
57,0.8092399403874814,0.5651628908271431
58,0.8092399403874814,0.5672661123995262
59,0.8077496274217586,0.5594550835594978
60,0.797317436661699,0.5607102313455735
61,0.797317436661699,0.5558884925302245
62,0.7988077496274217,0.5531122147651373
63,0.7988077496274217,0.5532937659815654
64,0.8017883755588674,0.5576393685664766
65,0.8032786885245902,0.5598517136732014
66,0.8062593144560357,0.5566610213159051
67,0.8002980625931445,0.5574774712656493
68,0.7928464977645305,0.5649071310685159
69,0.7988077496274217,0.5570590944219357
70,0.7988077496274217,0.5636557648319498
71,0.7988077496274217,0.5640929026810941
72,0.789865871833085,0.559924403798625
73,0.7928464977645305,0.5610986377803922
74,0.7913561847988078,0.5584124694876293
75,0.7988077496274217,0.5645659270746888
76,0.8077496274217586,0.5639164210430206
77,0.7943368107302533,0.5594853219311139
78,0.8002980625931445,0.5586036965246501
79,0.8017883755588674,0.5606328075837906
80,0.8062593144560357,0.5583685081546488
81,0.8017883755588674,0.5638469895741792
82,0.8077496274217586,0.5606851344762283
83,0.812220566318927,0.5622481897706556
84,0.8092399403874814,0.5587654921453346
85,0.7943368107302533,0.5578660350791543
86,0.797317436661699,0.5599282613929609
87,0.7958271236959762,0.5579997945598864
88,0.8017883755588674,0.5565155834476817
89,0.797317436661699,0.5547681907933407
90,0.797317436661699,0.5613717422271101
91,0.7988077496274217,0.555403607406044
92,0.7868852459016393,0.554654238169382
93,0.7928464977645305,0.5496715528372836
94,0.7928464977645305,0.546221394401704
95,0.7883755588673621,0.5540037931097042
96,0.7928464977645305,0.5537000881357439
97,0.7794336810730254,0.556405410948771
98,0.7794336810730254,0.5523114018592101
99,0.7913561847988078,0.5608557744536923
100,0.7824143070044709,0.5552956873124539
