,hr,ndcg
0,0.11028315946348734,0.04841919329113186
1,0.10879284649776454,0.04925627567867178
2,0.47391952309985097,0.2709227126480862
3,0.6646795827123696,0.4153069599615932
4,0.6900149031296572,0.4347605581279
5,0.7004470938897168,0.4366461788832855
6,0.7019374068554396,0.43959738606991394
7,0.7317436661698957,0.45049749135489475
8,0.7272727272727273,0.4542441703362721
9,0.7213114754098361,0.4548482785021691
10,0.7213114754098361,0.4547631104747398
11,0.7257824143070045,0.45268359884936177
12,0.7302533532041728,0.4515099170373592
13,0.7436661698956781,0.452754005070688
14,0.7436661698956781,0.45114104480811557
15,0.7391952309985097,0.4463375311479728
16,0.7436661698956781,0.4427161801849255
17,0.7421758569299552,0.44060693600311385
18,0.7391952309985097,0.4413814911513651
19,0.7332339791356185,0.4339953874238182
20,0.7347242921013413,0.43460658788891665
