,hr,ndcg
0,0.10248344370860928,0.04767759035867918
1,0.4609271523178808,0.25959930140075865
2,0.5274834437086092,0.2949907814192827
3,0.5753311258278145,0.3197401360501919
4,0.5925496688741722,0.3347596901204903
5,0.6112582781456953,0.34688200542034214
6,0.6248344370860928,0.3557330669008974
7,0.6346026490066226,0.36194587189947636
8,0.6440397350993378,0.37018984114926595
9,0.6524834437086092,0.3739367418075452
10,0.6548013245033113,0.3771953151136173
11,0.6634105960264901,0.37978869504463797
12,0.6642384105960265,0.38017949993546557
13,0.668046357615894,0.3852247187168046
14,0.6683774834437086,0.38669842255531056
15,0.6713576158940397,0.38715935194999035
16,0.6751655629139073,0.39108156495309376
17,0.6766556291390728,0.39197079157434733
18,0.6801324503311258,0.39231427481924747
19,0.6788079470198676,0.38953928751710526
20,0.6718543046357616,0.3896912875221635
21,0.6771523178807947,0.390910814707154
22,0.6788079470198676,0.3918401899673574
23,0.6774834437086092,0.39120046211957465
24,0.6783112582781456,0.39293063590478744
25,0.6764900662251656,0.39169317226121997
26,0.6791390728476822,0.39326742804108356
27,0.6801324503311258,0.3935778099780387
28,0.6764900662251656,0.3920862302438461
29,0.6786423841059602,0.3925705884935759
30,0.6788079470198676,0.39012572233562465
