,hr,ndcg
0,0.08494783904619971,0.0409112398705294
1,0.10432190760059612,0.04958636283837073
2,0.5022354694485842,0.29414885984624867
3,0.6527570789865872,0.3979563796146669
4,0.6929955290611028,0.42824388635997496
5,0.7228017883755589,0.4443507499216874
6,0.7391952309985097,0.45862527239849654
7,0.7421758569299552,0.4587220931178807
8,0.7377049180327869,0.4597999019301658
9,0.7540983606557377,0.4622466072790082
10,0.7645305514157973,0.46285257590742107
11,0.7704918032786885,0.46652757803039924
12,0.7660208643815202,0.4659354697237248
13,0.7645305514157973,0.46542581839654545
14,0.7704918032786885,0.4676696150081126
15,0.7734724292101341,0.46785952274436315
16,0.767511177347243,0.4643923868888445
17,0.7615499254843517,0.45892338793377724
18,0.7615499254843517,0.4592111502971261
19,0.7630402384500745,0.4552215899146452
20,0.7585692995529061,0.45266100335987597
